Date,Open,High,Low,Close,Volume
2011-11-25,36.9,37.74,36.68,36.72,200613
2011-11-28,38.26,39.23,38.04,39.01,651304
2011-11-29,39.17,39.17,38.08,38.34,506113
2011-11-30,39.98,41.55,39.43,41.3,955501
2011-12-01,41.32,41.88,40.76,40.89,692163
2011-12-02,41.44,41.75,41.0,41.38,567098
2011-12-05,42.25,42.85,41.38,41.69,585576
2011-12-06,41.68,41.84,39.88,40.68,567476
2011-12-07,40.31,41.27,39.86,40.98,650420
2011-12-08,40.64,41.08,39.24,39.41,519570
2011-12-09,39.68,40.89,39.25,40.75,411423
2011-12-12,40.15,40.15,38.32,39.28,705700
2011-12-13,39.43,39.57,36.17,36.43,1208324
2011-12-14,36.0,36.07,34.81,35.07,1165817
2011-12-15,35.58,36.04,35.21,35.73,655439
2011-12-16,36.15,36.68,34.84,35.08,858224
2011-12-19,35.3,35.53,34.15,34.56,1153321
2011-12-20,35.36,36.85,35.35,36.52,670624
2011-12-21,36.45,36.93,35.89,36.72,530968
2011-12-22,37.1,37.4,36.62,37.2,501656
2011-12-23,37.25,37.63,36.83,37.59,269246
2011-12-27,37.25,37.83,37.2,37.5,283088
2011-12-28,37.28,37.96,37.18,37.58,920320
2011-12-29,37.61,37.99,37.13,37.92,697615
2011-12-30,37.9,38.23,37.58,38.04,525424
2012-01-03,39.01,39.46,38.43,38.77,633677
2012-01-04,38.62,39.0,38.17,38.54,379884
2012-01-05,38.27,39.62,37.89,39.49,613847
2012-01-06,39.5,39.81,38.71,39.52,395950
2012-01-09,39.7,40.16,39.32,39.87,529348
2012-01-10,40.28,41.19,40.14,40.57,510756
2012-01-11,40.52,41.25,40.32,40.88,446988
2012-01-12,40.88,41.2,40.19,41.07,421419
2012-01-13,40.63,41.0,39.8,40.39,427005
2012-01-17,40.87,42.3,40.52,41.47,644358
2012-01-18,41.4,42.82,40.98,42.76,462495
2012-01-19,42.93,44.56,42.6,44.5,866134
2012-01-20,44.47,44.66,43.73,43.85,620697
2012-01-23,43.74,44.52,43.15,43.88,326060
2012-01-24,43.44,44.0,43.44,44.0,249947
2012-01-25,43.84,44.12,43.42,43.99,504218
2012-01-26,44.13,44.31,43.65,44.0,514797
2012-01-27,43.7,43.92,43.18,43.6,592839
2012-01-30,42.98,43.87,42.92,42.96,776752
2012-01-31,43.29,43.4,42.08,42.2,998192
2012-02-01,42.87,44.05,42.57,43.76,561494
2012-02-02,43.86,44.02,43.4,43.92,460632
2012-02-03,44.58,45.28,44.16,44.71,927136
2012-02-06,44.21,45.0,44.21,44.51,769671
2012-02-07,48.38,48.46,45.9,46.23,3007181
