Date,Open,High,Low,Close,Volume
2011-03-28,38.75,38.83,38.39,38.48,63203
2011-03-29,38.43,38.7,38.13,38.42,101353
2011-03-30,38.5,39.05,38.4,38.98,91950
2011-03-31,39.04,39.62,39.04,39.55,158859
2011-04-01,39.65,39.89,39.26,39.37,76338
2011-04-04,39.55,39.82,39.41,39.71,89700
2011-04-05,39.68,39.96,39.54,39.62,77204
2011-04-06,39.85,39.95,39.64,39.71,67682
2011-04-07,39.59,39.59,38.86,39.04,169861
2011-04-08,39.11,39.34,38.62,38.71,88389
2011-04-11,38.82,39.13,38.72,38.99,124189
2011-04-12,38.79,39.03,38.54,38.63,76032
2011-04-13,38.91,38.92,38.18,38.41,80962
2011-04-14,38.24,39.39,38.05,39.21,111998
2011-04-15,39.14,39.96,39.14,39.88,87574
2011-04-18,39.46,39.62,39.25,39.56,56771
2011-04-19,39.7,40.07,39.66,39.95,48648
2011-04-20,40.43,40.48,40.04,40.45,74189
2011-04-21,40.63,40.63,40.12,40.49,35508
2011-04-25,40.53,41.0,40.31,40.92,56564
2011-04-26,41.02,41.72,40.96,41.54,128110
2011-04-27,41.62,41.84,41.36,41.66,55816
2011-04-28,41.72,43.01,41.65,42.89,88534
2011-04-29,43.0,43.12,42.28,42.78,89648
2011-05-02,43.04,43.18,42.66,42.94,89822
2011-05-03,42.94,43.55,42.0,42.38,102873
2011-05-04,42.5,42.5,41.56,41.79,60223
2011-05-05,41.65,42.58,41.23,42.08,85180
2011-05-06,42.5,42.5,41.27,41.37,114820
2011-05-09,41.37,42.05,41.2,41.98,62697
2011-05-10,42.22,42.61,42.06,42.42,76656
2011-05-11,42.34,42.42,41.53,41.67,84595
2011-05-12,41.49,41.64,40.89,41.6,154277
2011-05-13,41.7,41.74,41.21,41.33,82930
2011-05-16,41.09,41.79,40.95,41.48,113563
2011-05-17,41.9,41.9,41.26,41.45,99486
2011-05-18,41.62,41.79,41.18,41.67,93854
2011-05-19,41.86,42.0,41.37,41.57,87556
2011-05-20,41.47,41.5,40.57,40.75,173019
2011-05-23,40.24,40.41,39.73,39.84,198127
2011-05-24,39.89,40.44,39.75,40.13,112638
2011-05-25,40.0,40.96,39.81,40.73,102098
2011-05-26,40.7,41.63,40.51,41.45,65840
2011-05-27,41.58,41.86,41.37,41.67,65652
2011-05-31,41.97,42.06,41.55,41.96,213318
2011-06-01,41.89,42.21,40.6,40.65,116572
2011-06-02,40.71,41.05,40.42,40.77,99406
2011-06-03,40.28,40.84,40.24,40.43,82017
2011-06-06,40.39,40.6,40.26,40.29,135968
2011-06-07,40.61,41.05,40.47,40.67,70647
2011-06-08,40.49,40.96,40.32,40.68,84764
2011-06-09,40.78,40.8,39.87,39.9,157544
2011-06-10,39.76,39.97,38.91,39.0,175103
2011-06-13,39.16,39.18,38.52,38.62,140868
2011-06-14,38.94,39.26,38.74,39.16,129609
2011-06-15,38.88,39.05,38.7,38.93,156048
2011-06-16,39.02,39.74,38.93,39.44,171843
2011-06-17,39.91,39.92,39.43,39.66,262879
2011-06-20,39.61,40.03,39.61,39.99,116320
2011-06-21,40.25,40.32,39.76,39.9,192078
2011-06-22,39.81,40.33,39.75,39.8,121714
2011-06-23,39.43,39.61,38.77,39.17,139984
2011-06-24,39.28,39.74,39.17,39.51,174189
2011-06-27,39.55,40.05,39.55,39.89,84046
2011-06-28,40.04,40.42,39.78,40.42,63763
2011-06-29,40.63,40.89,40.33,40.79,72466
2011-06-30,40.9,41.29,40.63,41.0,70916
2011-07-01,41.1,41.84,41.04,41.63,89784
2011-07-05,41.62,42.13,41.4,42.05,120658
2011-07-06,41.97,42.57,41.9,42.52,110187
2011-07-07,42.62,42.9,41.97,42.63,136703
2011-07-08,42.19,42.64,42.11,42.53,83350
2011-07-11,42.08,42.26,41.74,41.93,70623
2011-07-12,41.79,42.99,41.79,42.35,83370
2011-07-13,42.59,42.69,42.03,42.13,98382
2011-07-14,42.32,42.32,41.36,41.43,88698
2011-07-15,41.5,41.88,41.15,41.8,111716
2011-07-18,41.69,41.8,41.17,41.42,71713
2011-07-19,41.76,41.97,41.55,41.71,148360
2011-07-20,41.82,42.05,41.71,41.82,251554
2011-07-21,41.93,42.36,41.75,42.1,222673
2011-07-22,42.21,42.21,41.87,42.12,116595
2011-07-25,41.75,42.15,41.46,41.72,113098
2011-07-26,41.87,42.12,41.4,41.8,45988
2011-07-27,41.73,41.82,40.61,40.65,104638
2011-07-28,40.7,40.94,40.25,40.55,59326
2011-07-29,40.15,40.67,39.92,40.55,75156
2011-08-01,40.87,40.97,39.92,40.35,95433
2011-08-02,40.16,40.69,39.61,39.66,119373
2011-08-03,39.69,39.81,38.25,39.5,108795
2011-08-04,39.18,41.14,38.58,38.59,195856
2011-08-05,39.07,39.09,37.36,37.92,225524
2011-08-08,37.02,37.85,34.01,34.27,422358
2011-08-09,35.02,37.05,33.37,36.99,380798
2011-08-10,35.46,38.6,34.84,36.32,299723
2011-08-11,36.58,40.5,36.58,39.51,305399
2011-08-12,39.89,39.89,37.5,38.23,259143
2011-08-15,38.51,39.99,38.41,39.89,119494
2011-08-16,39.39,39.99,38.81,39.63,200559
2011-08-17,39.85,40.26,39.31,39.83,81101
2011-08-18,38.82,39.36,37.33,37.78,172393
2011-08-19,37.07,38.44,36.87,36.95,147997
2011-08-22,37.64,37.76,36.48,37.16,98895
2011-08-23,37.28,39.11,37.07,39.09,173123
2011-08-24,39.08,39.86,38.55,39.75,95024
2011-08-25,40.01,40.29,38.3,38.58,148050
2011-08-26,38.26,38.52,37.53,38.43,158563
2011-08-29,38.9,39.63,38.72,39.62,148775
2011-08-30,39.27,39.74,38.84,39.67,209913
2011-08-31,39.87,40.79,39.49,40.64,195738
2011-09-01,40.73,40.97,39.53,39.78,189454
2011-09-02,38.92,39.63,38.33,38.4,132918
2011-09-06,37.35,38.54,37.35,38.33,115264
2011-09-07,38.85,40.07,38.2,40.02,186781
2011-09-08,39.87,40.12,39.42,39.82,163031
2011-09-09,39.5,39.67,38.08,38.49,140992
2011-09-12,38.01,38.73,37.81,38.59,76622
2011-09-13,38.67,39.17,38.38,39.09,139850
2011-09-14,39.36,40.0,38.54,39.76,128455
2011-09-15,40.17,40.2,39.27,39.69,144679
2011-09-16,39.88,39.88,39.17,39.71,233799
2011-09-19,39.07,39.46,38.88,39.24,129320
2011-09-20,39.35,39.69,38.95,39.15,135260
2011-09-21,39.16,39.3,37.0,37.01,113458
2011-09-22,36.52,37.48,36.37,36.97,250310
2011-09-23,36.97,37.25,36.66,37.23,134610
2011-09-26,37.49,37.54,36.57,37.41,102256
2011-09-27,38.05,38.45,37.39,37.77,175575
2011-09-28,37.85,37.85,36.16,36.22,156405
2011-09-29,37.04,37.87,36.68,37.85,159029
2011-09-30,37.45,38.18,37.17,37.17,282170
